Date,Open,High,Low,Close,Adj Close,Volume
2021-09-13,102.949997,103.059998,101.989998,102.480003,98.754974,1204600
2021-09-14,102.879997,102.931000,101.769997,102.000000,98.292427,1378200
2021-09-15,102.182999,102.980003,101.849998,102.870003,99.130814,719000
2021-09-16,102.680000,102.987999,102.019997,102.709999,98.976624,780800
2021-09-17,102.500000,102.680000,101.668999,101.760002,98.061157,787800
2021-09-20,100.129997,100.589996,98.809998,99.989998,96.355492,973900
2021-09-21,100.519997,100.879997,99.800003,99.930000,96.297676,1059200
2021-09-22,100.480003,101.410004,100.250000,100.949997,97.280586,833400
2021-09-23,101.370003,102.559998,101.360001,102.150002,98.436981,648900
2021-09-24,101.489998,102.129997,101.315002,101.949997,98.552017,687400
2021-09-27,101.660004,101.940002,101.464996,101.650002,98.262009,675000
2021-09-28,100.820000,100.970001,99.339996,99.470001,96.154663,1008800
2021-09-29,99.800003,100.169998,99.419998,99.510002,96.193344,1103000
2021-09-30,99.919998,100.099998,98.379997,98.459999,95.178329,850200
2021-10-01,98.750000,99.959999,98.000000,99.550003,96.231995,725700
2021-10-04,99.180000,99.389999,97.669998,98.209999,94.936676,936400
2021-10-05,98.639999,99.790001,98.430000,99.239998,95.932343,573700
2021-10-06,98.449997,99.739998,98.000000,99.699997,96.376999,714200
2021-10-07,100.400002,101.239998,100.400002,100.540001,97.189011,754400
2021-10-08,100.730003,100.809998,100.212997,100.309998,96.966667,523000
2021-10-11,100.253998,100.900002,99.665001,99.669998,96.348007,431700
2021-10-12,99.800003,100.050003,99.320000,99.510002,96.193344,599700
2021-10-13,99.800003,100.139999,99.160004,99.989998,96.657341,666700
2021-10-14,100.800003,101.769997,100.800003,101.760002,98.368355,622400
2021-10-15,102.160004,102.529999,102.053001,102.419998,99.006340,876100
2021-10-18,102.000000,102.860001,101.870003,102.820000,99.393013,739500
2021-10-19,103.160004,103.574997,103.050003,103.559998,100.108345,871700
2021-10-20,103.674004,103.995003,103.589996,103.919998,100.456352,850100
2021-10-21,103.750000,104.230003,103.610001,104.169998,100.698013,2262800
2021-10-22,104.050003,104.364998,103.550003,104.010002,100.543358,1413900
2021-10-25,104.220001,104.629997,103.830002,104.510002,101.026695,745000
2021-10-26,104.900002,105.260002,104.578003,104.650002,101.162018,1961700
2021-10-27,104.790001,104.910004,104.150002,104.169998,100.698013,982000
2021-10-28,104.370003,105.199997,104.370003,105.169998,101.664680,817900
2021-10-29,104.510002,105.489998,104.510002,105.400002,101.887016,640100
2021-11-01,105.660004,105.730003,105.184998,105.629997,102.109367,1285900
2021-11-02,105.650002,105.995003,105.580002,105.940002,102.409035,812400
2021-11-03,105.839996,106.699997,105.675003,106.629997,103.076019,737300
2021-11-04,106.769997,107.160004,106.680000,107.110001,103.540047,965700
2021-11-05,107.650002,107.910004,106.980003,107.339996,103.762344,735300
2021-11-08,107.500000,107.730003,107.264999,107.470001,103.888039,705600
2021-11-09,107.610001,107.669998,106.830002,107.160004,103.588371,914100
2021-11-10,106.699997,107.160004,105.849998,106.230003,102.689369,837000
2021-11-11,106.639999,106.639999,106.169998,106.169998,102.631355,704800
2021-11-12,106.500000,107.190002,106.290001,107.080002,103.511040,608800
2021-11-15,107.389999,107.389999,106.800003,107.059998,103.491692,801400
2021-11-16,107.070000,107.879997,107.059998,107.580002,103.994362,915900
2021-11-17,107.580002,107.589996,107.109001,107.220001,103.646362,1211200
2021-11-18,107.459999,107.610001,106.800003,107.550003,103.965378,1007900
2021-11-19,107.510002,107.838997,107.300003,107.360001,103.781693,1253600
2021-11-22,107.760002,108.336998,106.839996,106.839996,103.279030,1202400
2021-11-23,106.750000,107.169998,106.029999,106.889999,103.327354,848300
2021-11-24,106.518997,107.214996,106.139999,107.199997,103.627029,903800
2021-11-26,105.589996,105.940002,104.610001,104.769997,101.278023,644100
2021-11-29,106.000000,106.606003,105.470001,106.129997,102.592682,920400
2021-11-30,105.570000,106.019997,103.959999,104.089996,100.620674,2373600
2021-12-01,105.239998,106.050003,102.669998,102.699997,99.277008,2060200
2021-12-02,102.699997,104.739998,102.686996,104.339996,100.862350,1090000
2021-12-03,104.760002,104.919998,102.250000,103.260002,99.818344,950000
2021-12-06,103.769997,104.900002,103.139999,104.440002,100.959030,707600
2021-12-07,105.839996,106.879997,105.839996,106.730003,103.172707,808200
2021-12-08,106.830002,107.220001,106.489998,107.129997,103.559372,608500
2021-12-09,106.779999,107.040001,106.169998,106.239998,102.699036,726500
2021-12-10,106.919998,107.080002,106.152000,107.029999,103.462700,588000
2021-12-13,106.669998,106.709999,105.730003,105.800003,102.569824,692400
2021-12-14,104.879997,105.489998,104.230003,104.910004,101.707001,1028600
2021-12-15,104.860001,106.680000,104.339996,106.639999,103.384171,938500
2021-12-16,107.000000,107.124001,105.160004,105.580002,102.356537,1289000
2021-12-17,104.949997,105.680000,104.129997,104.610001,101.416153,1382600
2021-12-20,103.489998,103.489998,102.559998,103.440002,100.281868,1852000
2021-12-21,104.290001,105.370003,103.735001,105.290001,102.075394,873800
2021-12-22,105.290001,106.339996,105.209999,106.309998,103.064255,863200
2021-12-23,106.400002,107.330002,106.400002,106.970001,103.704094,792900
2021-12-27,107.309998,108.459999,107.300003,108.459999,105.148605,1037600
2021-12-28,108.559998,108.769997,108.129997,108.330002,105.022568,788200
2021-12-29,108.330002,108.669998,108.044998,108.419998,105.109818,655000
2021-12-30,108.449997,108.820999,108.125000,108.230003,104.925636,570000
2021-12-31,108.070000,108.400002,107.870003,107.900002,104.605705,572900
2022-01-03,108.199997,108.510002,107.599998,108.440002,105.129211,922500
2022-01-04,108.779999,108.910004,107.739998,108.250000,104.945015,909300
2022-01-05,108.169998,108.269997,105.910004,105.970001,102.734627,4483900
2022-01-06,105.680000,106.560997,105.250000,105.900002,102.666763,1867800
2022-01-07,105.927002,106.220001,105.099998,105.419998,102.201408,738700
2022-01-10,104.500000,105.360001,103.190002,105.330002,102.114166,1092400
2022-01-11,105.290001,106.320000,104.570000,106.320000,103.073952,799400
2022-01-12,106.755997,107.080002,106.080002,106.570000,103.316307,743000
2022-01-13,106.769997,106.899002,104.669998,104.930000,101.726387,1088400
2022-01-14,104.059998,104.930000,103.732002,104.839996,101.639122,961000
2022-01-18,103.760002,103.760002,102.690002,102.949997,99.806831,5533200
2022-01-19,103.300003,103.709999,101.809998,101.830002,98.721039,2578100
2022-01-20,102.370003,103.540001,100.639999,100.800003,97.722473,1370600
2022-01-21,100.379997,101.050003,98.769997,98.769997,95.754440,2114900
2022-01-24,97.300003,99.385002,94.839996,99.209999,96.181015,3469100
2022-01-25,97.637001,99.150002,96.370003,97.910004,94.920715,1423200
2022-01-26,99.599998,100.040001,96.550003,97.470001,94.494148,1084900
2022-01-27,98.650002,99.349998,96.589996,97.029999,94.067566,4177000
2022-01-28,97.230003,99.449997,96.183998,99.430000,96.394302,2473000
2022-01-31,99.309998,101.480003,99.029999,101.410004,98.313866,1150300
2022-02-01,101.709999,102.239998,100.720001,102.129997,99.011879,1434500
2022-02-02,102.660004,103.019997,101.952003,102.790001,99.651711,1361100
2022-02-03,101.220001,101.785004,100.080002,100.279999,97.218353,1194500
2022-02-04,100.349998,101.800003,99.750000,100.849998,97.770943,1059400
2022-02-07,101.129997,101.434998,100.276001,100.589996,97.518890,1050600
2022-02-08,100.419998,101.639999,100.129997,101.430000,98.333252,1401200
2022-02-09,102.379997,103.040001,102.379997,102.949997,99.806831,1267500
2022-02-10,101.550003,103.135002,100.665001,101.129997,98.042381,1261400
2022-02-11,101.209999,101.660004,98.750000,99.099998,96.074379,1142300
2022-02-14,98.879997,99.389999,97.980003,98.739998,95.725365,1639600
2022-02-15,100.089996,100.459999,99.709999,100.410004,97.344376,1292700
2022-02-16,99.879997,100.750000,99.379997,100.410004,97.344376,1049100
2022-02-17,99.750000,99.779999,98.040001,98.139999,95.143684,1165300
2022-02-18,98.190002,98.510002,96.915001,97.459999,94.484436,1562800
2022-02-22,96.900002,97.720001,95.599998,96.379997,93.437424,1512900
2022-02-23,97.160004,97.220001,94.470001,94.610001,91.721458,1851800
2022-02-24,91.910004,96.370003,91.870003,96.279999,93.340477,1825600
2022-02-25,96.570000,98.389999,96.099998,98.339996,95.337578,1119800
2022-02-28,97.169998,98.610001,96.879997,98.160004,95.163086,1632800
2022-03-01,97.970001,98.330002,96.099998,96.720001,93.767036,1247100
2022-03-02,97.220001,98.820000,96.959999,98.430000,95.424828,1336500
2022-03-03,99.029999,99.110001,97.419998,97.889999,94.901321,957000
2022-03-04,97.059998,97.237999,95.980003,96.940002,93.980324,921400
2022-03-07,96.879997,96.900002,94.070000,94.089996,91.217346,1099700
2022-03-08,94.209999,95.779999,93.070000,93.349998,90.499931,1216000
2022-03-09,95.309998,96.410004,94.919998,95.930000,93.001152,1680900
2022-03-10,94.809998,95.550003,94.230003,95.339996,92.429176,827600
2022-03-11,95.849998,96.059998,93.849998,94.000000,91.130081,2135200
2022-03-14,94.110001,94.919998,92.900002,93.129997,90.286644,2236000
2022-03-15,93.800003,95.379997,93.489998,95.190002,92.283768,1210800
2022-03-16,96.150002,97.529999,95.014999,97.529999,94.552315,1224600
2022-03-17,97.099998,98.820000,96.990997,98.809998,95.793221,982700
2022-03-18,98.430000,100.120003,98.410004,100.000000,96.946899,1410100
2022-03-21,100.019997,100.510002,99.080002,99.940002,96.888725,1410000
2022-03-22,100.269997,101.419998,100.269997,101.180000,98.090874,879900
2022-03-23,100.580002,101.000000,99.879997,99.900002,96.849945,825000
2022-03-24,100.209999,101.070000,99.790001,101.059998,98.291351,975100
2022-03-25,101.279999,101.559998,100.540001,101.449997,98.670677,957400
2022-03-28,101.699997,102.209999,100.860001,102.199997,99.400116,940400
2022-03-29,103.050003,103.760002,102.599998,103.629997,100.790939,965700
2022-03-30,103.400002,103.489998,102.401001,102.910004,100.090683,984600
2022-03-31,102.779999,102.887001,101.239998,101.349998,98.573402,1445500
2022-04-01,101.639999,101.660004,100.739998,101.580002,98.797104,1046300
2022-04-04,101.580002,102.580002,101.489998,102.580002,99.769714,792000
2022-04-05,102.260002,102.709999,100.910004,101.190002,98.417786,1041100
2022-04-06,100.120003,100.510002,99.260002,99.940002,97.202026,816800
2022-04-07,99.800003,100.860001,99.199997,100.430000,97.678604,712200
2022-04-08,100.330002,100.820000,99.751999,100.110001,97.367371,697300
2022-04-11,99.309998,99.430000,98.269997,98.389999,95.694489,1064100
2022-04-12,98.970001,99.718002,97.629997,97.949997,95.266548,869500
2022-04-13,97.900002,99.309998,97.879997,99.160004,96.443398,888600
2022-04-14,99.169998,99.503998,97.809998,97.839996,95.159569,627400
2022-04-18,97.639999,98.220001,97.272003,97.779999,95.101212,900600
2022-04-19,97.699997,99.650002,97.699997,99.489998,96.764366,867400
2022-04-20,99.970001,100.000000,99.120003,99.370003,96.647659,1123100
2022-04-21,100.320000,100.605003,97.559998,97.760002,95.081772,932300
2022-04-22,97.559998,97.559998,95.029999,95.120003,92.514076,1119100
2022-04-25,94.559998,95.739998,93.595001,95.699997,93.078186,4896600
2022-04-26,95.070000,95.120003,92.889999,92.930000,90.384079,1175300
2022-04-27,93.209999,94.400002,92.681999,93.129997,90.578598,1781000
2022-04-28,94.260002,95.970001,93.209999,95.559998,92.942024,971700
2022-04-29,94.599998,95.238998,91.860001,92.010002,89.489288,1357700
2022-05-02,91.970001,92.930000,90.550003,92.660004,90.121475,1496900
2022-05-03,92.639999,93.650002,92.430000,93.110001,90.559143,1243100
2022-05-04,93.190002,96.029999,92.360001,95.860001,93.233810,1385600
2022-05-05,94.870003,94.879997,91.309998,92.269997,89.742157,1182400
2022-05-06,91.739998,92.469002,90.339996,91.610001,89.100243,1194100
2022-05-09,90.010002,90.500000,88.239998,88.559998,86.133804,1495900
2022-05-10,90.059998,90.339996,87.779999,88.769997,86.338043,1508400
2022-05-11,88.629997,89.815002,87.029999,87.209999,84.820786,1475200
2022-05-12,86.239998,88.050003,85.639999,87.260002,84.869415,1882100
2022-05-13,88.330002,89.820000,88.120003,89.510002,87.057785,1391700
2022-05-16,89.370003,89.889999,88.519997,89.040001,86.600662,1264300
2022-05-17,90.570000,90.980003,89.589996,90.980003,88.487511,1063200
2022-05-18,89.800003,89.870003,86.900002,87.230003,84.840240,11749000
2022-05-19,86.480003,87.790001,86.169998,86.690002,84.315041,2835000
2022-05-20,87.660004,87.730003,84.750000,86.889999,84.509560,1931700
2022-05-23,87.459999,88.570000,86.940002,88.430000,86.007370,1949000
2022-05-24,87.540001,87.849998,86.080002,87.610001,85.209824,1105900
2022-05-25,87.290001,88.900002,87.180000,88.430000,86.007370,970200
2022-05-26,88.720001,90.610001,88.650002,90.279999,87.806694,974900
2022-05-27,90.760002,92.570000,90.760002,92.570000,90.033943,1150400
2022-05-31,92.000000,92.739998,91.290001,91.919998,89.401749,1119000
2022-06-01,92.550003,92.720001,90.599998,91.209999,88.711205,1031400
2022-06-02,91.059998,93.105003,90.750000,93.089996,90.539680,1270600
2022-06-03,92.000000,92.339996,91.290001,91.510002,89.002991,857500
2022-06-06,92.500000,92.870003,91.519997,91.750000,89.236420,862400
2022-06-07,90.820000,92.819000,90.730003,92.720001,90.179840,774900
2022-06-08,92.370003,92.738998,91.540001,91.750000,89.236420,729700
2022-06-09,90.930000,91.516998,89.220001,89.220001,87.037544,836200
2022-06-10,87.809998,87.849998,86.550003,86.550003,84.432861,1474900
2022-06-13,84.699997,84.709999,82.830002,83.199997,81.164818,2557200
2022-06-14,83.660004,83.834999,82.165001,82.849998,80.823364,2664600
2022-06-15,83.720001,85.190002,82.550003,84.139999,82.081810,1556300
2022-06-16,82.139999,82.260002,80.650002,81.269997,79.282013,2395600
2022-06-17,81.169998,82.209999,80.639999,81.389999,79.399078,1527300
2022-06-21,82.639999,83.800003,82.639999,83.449997,81.408684,2525600
2022-06-22,82.339996,84.309998,82.339996,83.370003,81.330650,1607200
2022-06-23,83.910004,84.400002,83.070000,84.269997,82.208641,3094400
2022-06-24,84.720001,86.940002,84.650002,86.900002,84.774292,1226500
2022-06-27,87.220001,87.250000,86.349998,86.629997,84.510895,1317100
2022-06-28,86.750000,87.519997,84.754997,84.820000,82.745178,942100
2022-06-29,84.849998,85.139999,84.250000,84.739998,82.667137,888000
2022-06-30,83.879997,84.739998,82.949997,83.900002,81.847687,2663400
2022-07-01,83.889999,84.962997,83.199997,84.910004,82.832970,1623100
2022-07-05,83.709999,85.110001,83.019997,85.070000,82.989067,1059900
2022-07-06,85.129997,85.964996,84.589996,85.430000,83.340256,906000
2022-07-07,85.699997,86.940002,85.639999,86.739998,84.618202,863200
2022-07-08,86.320000,87.110001,85.970001,86.650002,84.530411,839300
2022-07-11,86.070000,86.233002,85.470001,85.669998,83.574387,793200
2022-07-12,85.529999,86.040001,84.389999,84.800003,82.725670,756700
2022-07-13,83.519997,85.050003,83.389999,84.400002,82.335449,962500
2022-07-14,83.279999,84.230003,82.559998,84.080002,82.023277,919600
2022-07-15,85.080002,85.739998,84.639999,85.730003,83.632919,773400
2022-07-18,86.430000,86.626999,84.739998,85.059998,82.979301,1157200
2022-07-19,85.949997,87.489998,85.785004,87.379997,85.242554,821400
2022-07-20,87.370003,88.348999,87.139999,88.059998,85.905930,827800
2022-07-21,88.010002,88.959999,87.330002,88.940002,86.764397,2701900
2022-07-22,88.959999,89.300003,87.550003,88.089996,85.935188,2330300
2022-07-25,88.260002,88.330002,87.591003,88.139999,85.983971,908600
2022-07-26,87.769997,87.769997,86.827003,87.099998,84.969398,846600
2022-07-27,87.860001,89.669998,87.720001,89.309998,87.125351,753200
2022-07-28,89.540001,90.639999,88.669998,90.489998,88.276474,1386100
2022-07-29,90.839996,92.050003,90.690002,91.900002,89.651993,1909800
2022-08-01,91.309998,92.209999,91.040001,91.650002,89.408112,1069600
2022-08-02,91.290001,92.150002,90.739998,91.059998,88.832535,1093200
2022-08-03,91.610001,92.830002,91.521004,92.580002,90.315353,775600
2022-08-04,92.529999,92.720001,92.110001,92.589996,90.325111,733300
2022-08-05,91.589996,92.559998,91.512001,92.339996,90.081223,928900
2022-08-08,92.739998,93.349998,92.012001,92.269997,90.012939,908200
2022-08-09,92.070000,92.140999,91.565002,91.870003,89.622726,969500
2022-08-10,93.379997,93.945000,93.150002,93.879997,91.583557,2282300
2022-08-11,94.610001,95.089996,93.699997,93.800003,91.505516,719100
2022-08-12,94.279999,95.489998,94.110001,95.459999,93.124908,654400
2022-08-15,94.870003,95.959999,94.870003,95.879997,93.534622,629100
2022-08-16,95.510002,96.410004,95.300003,95.970001,93.622429,862800
2022-08-17,95.230003,95.889999,94.779999,95.279999,92.949310,767600
2022-08-18,95.239998,95.671997,94.975998,95.529999,93.193184,2380700
2022-08-19,94.919998,94.919998,93.989998,94.209999,91.905487,628300
2022-08-22,93.059998,93.059998,92.000000,92.190002,89.934906,772500
2022-08-23,92.080002,92.721001,91.919998,92.019997,89.769058,740600
2022-08-24,91.930000,92.690002,91.849998,92.330002,90.071465,768900
2022-08-25,92.660004,93.699997,92.510002,93.690002,91.398209,721700
2022-08-26,93.629997,93.769997,90.430000,90.430000,88.217949,1233200
2022-08-29,89.680000,90.500000,89.489998,89.769997,87.574089,843000
2022-08-30,90.129997,90.129997,88.300003,88.820000,86.647331,929600
2022-08-31,89.169998,89.470001,88.120003,88.199997,86.042496,1365800
2022-09-01,87.529999,88.320000,86.849998,88.300003,86.140060,1200400
2022-09-02,89.209999,89.459999,86.940002,87.400002,85.262077,933700
2022-09-06,87.580002,87.769997,86.459999,87.010002,84.881615,927100
2022-09-07,86.849998,88.769997,86.849998,88.629997,86.461983,952300
2022-09-08,88.139999,89.269997,87.769997,89.190002,87.008286,838700
2022-09-09,89.699997,90.879997,89.699997,90.720001,88.500854,837800
2022-09-12,91.129997,91.830002,91.110001,91.660004,89.417862,831000
2022-09-13,89.510002,89.800003,87.389999,87.589996,85.447418,1027100
2022-09-14,87.849998,88.330002,87.195000,87.900002,85.749840,940300
2022-09-15,87.540001,88.260002,86.580002,86.910004,84.784058,1324300
2022-09-16,85.970001,86.279999,85.370003,86.160004,84.052406,1016000
2022-09-19,85.440002,86.839996,85.370003,86.839996,84.715767,1110600
2022-09-20,86.019997,86.220001,85.139999,85.790001,83.691444,988900
2022-09-21,86.230003,86.985001,84.250000,84.250000,82.189117,1700900
2022-09-22,84.029999,84.320000,83.331001,83.470001,81.428200,1595600
2022-09-23,82.550003,82.669998,81.040001,82.110001,80.101471,2182500
2022-09-26,81.400002,82.199997,80.580002,80.870003,79.273155,2280700
2022-09-27,81.769997,82.220001,80.120003,80.699997,79.106514,2374600
2022-09-28,80.959999,82.680000,80.540001,82.330002,80.704330,2264400
2022-09-29,81.360001,81.489998,79.889999,80.529999,78.939873,1760400
2022-09-30,80.489998,81.320000,79.360001,79.410004,77.841988,1973200
2022-10-03,80.209999,81.949997,79.820000,81.550003,79.939720,1239300
2022-10-04,82.830002,84.050003,82.830002,84.050003,82.390358,1094300
2022-10-05,83.099998,84.372002,82.480003,83.870003,82.213913,786100
2022-10-06,83.510002,84.220001,82.900002,83.040001,81.400314,1287900
2022-10-07,82.010002,82.029999,80.239998,80.639999,79.047707,1189800
2022-10-10,80.910004,80.940002,79.419998,79.970001,78.390930,869900
2022-10-11,79.459999,80.570000,78.919998,79.400002,77.832184,1268200
2022-10-12,79.480003,79.830002,79.099998,79.220001,77.655739,1081800
2022-10-13,77.900002,81.559998,77.283997,81.230003,79.626053,1857000
2022-10-14,81.888000,82.180000,79.160004,79.349998,77.783165,2008500
2022-10-17,80.870003,81.650002,80.712997,81.379997,79.773079,877300
2022-10-18,83.180000,83.379997,81.589996,82.400002,80.772942,886000
2022-10-19,81.769997,82.470001,81.089996,81.720001,80.106377,785400
2022-10-20,81.489998,82.690002,80.839996,81.029999,79.429993,18547600
2022-10-21,80.849998,83.129997,80.720001,83.040001,81.400314,3426000
2022-10-24,83.300003,84.300003,82.739998,84.000000,82.341354,2525800
2022-10-25,83.940002,85.529999,83.940002,85.470001,83.782318,1119900
2022-10-26,84.730003,86.129997,84.589996,84.849998,83.174561,1522100
2022-10-27,85.070000,85.559998,84.260002,84.430000,82.762863,1514900
2022-10-28,84.269997,86.469002,84.269997,86.349998,84.644943,980200
2022-10-31,85.680000,86.279999,85.570000,85.750000,84.056793,2183900
2022-11-01,86.570000,86.704002,85.180000,85.419998,83.733307,2321600
2022-11-02,85.209999,86.320000,83.180000,83.180000,81.537552,1104300
2022-11-03,82.349998,82.970001,81.790001,82.260002,80.635704,816100
2022-11-04,83.610001,83.959999,82.014999,83.470001,81.821823,934300
2022-11-07,83.800003,84.389999,83.260002,84.190002,82.527596,678000
2022-11-08,84.629997,85.540001,83.860001,84.800003,83.125557,976900
2022-11-09,84.139999,84.529999,82.849998,82.949997,81.312080,919100
2022-11-10,86.089996,87.769997,85.720001,87.699997,85.968277,1492300
2022-11-11,87.900002,88.879997,87.540001,88.650002,86.899536,915700
2022-11-14,88.150002,89.009003,87.820000,87.849998,86.115334,762500
2022-11-15,89.110001,89.449997,87.790001,88.620003,86.870125,1056800
2022-11-16,88.169998,88.379997,87.730003,87.889999,86.154533,1113600
2022-11-17,86.599998,87.709999,86.599998,87.570000,85.840858,752500
2022-11-18,88.190002,88.260002,87.250000,87.910004,86.174149,811000
2022-11-21,87.489998,87.790001,87.139999,87.550003,85.821259,729700
2022-11-22,88.080002,88.839996,87.709999,88.790001,87.036766,790600
2022-11-23,88.639999,89.489998,88.639999,89.370003,87.605316,660800
2022-11-25,89.150002,89.455002,89.150002,89.349998,87.585709,319500
2022-11-28,88.669998,88.980003,87.681000,87.879997,86.144722,722700
2022-11-29,87.879997,88.184998,87.339996,87.739998,86.007500,747000
2022-11-30,87.730003,90.529999,87.349998,90.529999,88.742409,846500
2022-12-01,90.769997,91.120003,90.000999,90.510002,88.722809,1014100
2022-12-02,89.209999,90.580002,89.209999,90.410004,88.624786,610500
2022-12-05,89.660004,89.910004,88.339996,88.669998,86.919128,959600
2022-12-06,88.610001,88.699997,86.864998,87.349998,85.625198,678300
2022-12-07,87.050003,87.739998,86.970001,87.250000,85.527176,1142300
2022-12-08,87.769997,88.209999,87.305000,87.989998,86.252563,778200
2022-12-09,87.769997,88.279999,87.290001,87.349998,85.625198,551700
2022-12-12,87.410004,88.589996,87.370003,88.589996,86.840714,1795300
2022-12-13,90.800003,90.800003,88.269997,88.940002,87.529617,1288700
2022-12-14,88.720001,89.669998,87.650002,88.370003,86.968658,745600
2022-12-15,87.129997,87.348000,85.769997,86.209999,84.842903,1249200
2022-12-16,85.440002,85.800003,84.580002,85.070000,83.720993,979700
2022-12-19,85.269997,85.269997,83.931000,84.300003,82.963196,869400
2022-12-20,84.019997,84.760002,83.815002,84.430000,83.091133,876200
2022-12-21,84.860001,85.906998,84.820000,85.720001,84.360680,780500
2022-12-22,84.839996,84.839996,83.081001,84.360001,83.022240,922500
2022-12-23,84.110001,84.864998,83.849998,84.839996,83.494637,838800
2022-12-27,84.820000,84.899002,84.160004,84.510002,83.169868,818400
2022-12-28,84.449997,84.940002,83.400002,83.510002,82.185722,967800
2022-12-29,84.000000,85.180000,84.000000,85.029999,83.681618,713900
2022-12-30,84.260002,84.779999,83.879997,84.750000,83.406059,873700
2023-01-03,85.320000,85.629997,83.760002,84.440002,83.100975,838700
2023-01-04,84.879997,85.510002,84.220001,85.029999,83.681618,1752100
2023-01-05,84.730003,84.730003,83.849998,84.050003,82.717163,857600
2023-01-06,84.599998,86.139999,83.980003,85.900002,84.537819,643500
2023-01-09,86.389999,87.180000,85.870003,85.900002,84.537819,1330700
2023-01-10,85.750000,86.599998,85.610001,86.599998,85.226723,875800
2023-01-11,86.849998,87.699997,86.769997,87.639999,86.250229,9591500
2023-01-12,87.870003,88.357002,86.980003,88.050003,86.653740,2312700
2023-01-13,87.220001,88.570000,87.220001,88.470001,87.067078,1355600
2023-01-17,88.389999,88.838997,88.150002,88.320000,86.919441,1224400
2023-01-18,88.529999,88.830002,86.849998,86.889999,85.512123,1022700
2023-01-19,86.279999,86.720001,85.870003,86.180000,84.813385,2292300
2023-01-20,86.400002,87.870003,86.139999,87.809998,86.417534,742300
2023-01-23,87.889999,89.360001,87.800003,88.910004,87.500099,1133600
2023-01-24,88.470001,88.989998,88.220001,88.760002,87.352470,908900
2023-01-25,87.709999,88.830002,87.255997,88.790001,87.381996,822200
2023-01-26,89.360001,89.820000,88.730003,89.790001,88.366127,1032600
2023-01-27,89.480003,90.589996,89.470001,90.080002,88.651543,737800
2023-01-30,89.400002,89.919998,88.839996,88.900002,87.490257,901100
2023-01-31,88.930000,90.250000,88.930000,90.239998,88.808990,1423300
2023-02-01,89.910004,91.839996,89.300003,91.209999,89.763618,1038200
2023-02-02,92.139999,92.930000,91.699997,92.639999,91.170937,776100
2023-02-03,91.449997,92.620003,91.290001,91.580002,90.127754,1130300
2023-02-06,91.000000,91.279999,90.660004,90.949997,89.507736,664400
2023-02-07,90.820000,92.370003,90.379997,92.099998,90.639511,759900
2023-02-08,91.599998,91.940002,90.900002,91.080002,89.635674,1073500
2023-02-09,91.790001,91.879997,89.956001,90.209999,88.779472,518800
2023-02-10,89.910004,90.459999,89.760002,90.389999,88.956627,497400
2023-02-13,90.440002,91.459999,90.440002,91.449997,89.999809,552600
2023-02-14,91.230003,91.989998,90.570000,91.510002,90.058853,848600
2023-02-15,90.879997,91.889999,90.830002,91.889999,90.432838,912300
2023-02-16,90.669998,91.660004,90.571999,90.620003,89.182983,540200
2023-02-17,90.070000,90.379997,89.620003,90.309998,88.877892,540100
2023-02-21,89.320000,89.595001,88.413002,88.449997,87.047386,700100
2023-02-22,88.559998,88.949997,88.040001,88.379997,86.978493,1274500
2023-02-23,89.029999,89.260002,87.930000,88.930000,87.519775,769000
2023-02-24,87.720001,88.110001,87.339996,87.879997,86.486412,1105900
2023-02-27,88.680000,89.010002,88.035004,88.220001,86.821037,954300
2023-02-28,88.110001,88.559998,87.870003,87.870003,86.476585,1075500
2023-03-01,87.650002,88.000000,87.275002,87.589996,86.201027,577500
2023-03-02,87.080002,88.464996,87.040001,88.250000,86.850555,641900
2023-03-03,88.720001,89.720001,88.570000,89.669998,88.248032,530300
2023-03-06,89.870003,90.349998,89.550003,89.620003,88.198837,601900
2023-03-07,89.540001,89.660004,88.117996,88.250000,86.850555,934300
2023-03-08,88.180000,88.559998,87.873001,88.389999,86.988342,736600
2023-03-09,88.430000,88.929001,86.540001,86.730003,85.354668,570100
2023-03-10,86.489998,87.029999,85.019997,85.410004,84.055595,897600
2023-03-13,84.480003,86.339996,84.193001,85.250000,83.898132,1012600
2023-03-14,86.410004,87.047997,85.589996,86.620003,85.246407,832100
2023-03-15,85.260002,86.139999,84.839996,86.139999,84.774017,1027100
2023-03-16,85.519997,87.680000,85.449997,87.570000,86.181343,709300
2023-03-17,87.150002,87.519997,86.190002,86.540001,85.167679,50697000
2023-03-20,86.629997,87.480003,86.540001,87.330002,85.945145,10653400
2023-03-21,88.029999,88.666000,87.834999,88.580002,87.175323,2410500
2023-03-22,88.449997,89.330002,87.019997,87.050003,85.669586,2131500
2023-03-23,87.160004,88.158997,86.180000,86.760002,85.847687,1230300
2023-03-24,86.349998,87.317001,85.910004,87.300003,86.382011,964700
2023-03-27,87.739998,88.019997,87.269997,87.470001,86.550224,1007000
2023-03-28,87.279999,87.500000,86.860001,87.290001,86.372124,995600
2023-03-29,88.070000,88.660004,88.010002,88.580002,87.648552,3155000
2023-03-30,89.089996,89.292000,88.681000,89.089996,88.153183,842300
2023-03-31,89.389999,90.500000,89.286003,90.449997,89.498886,1148900
2023-04-03,90.290001,90.800003,90.150002,90.660004,89.706680,790500
2023-04-04,90.790001,90.889999,89.850998,90.139999,89.192146,2403700
